source_id,source_name,source_url,source_type,owner,refresh_cadence,last_synced_at,status,notes
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/bisby/residence-2805/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/bisby/residence-3008/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-207/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-215/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-303/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-612/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-711/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-1008/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-1107/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-1415/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-2101/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-2310/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/east-hampton/residence-3110/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-504/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-704/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-710/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-910/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-1003/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-1101/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-1203/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-1407/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-1410/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-1706/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-2102/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-2310/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-2410/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-2506/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-2810/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-2905/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-2907/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-3004/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-3107/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-3501/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-3504/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-3907/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-3910/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/ellipse/residence-4107/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-101/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-305/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-401/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-403/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-503/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-512/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-610/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-802/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-804/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-805/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-1001/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-1104/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-1503/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-1709/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/laguna/residence-1808/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/lincoln-house/residence-225/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/lincoln-house/residence-312/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/lincoln-house/residence-324/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/lincoln-house/residence-515/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/lincoln-house/residence-521/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/lincoln-house/residence-602/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/lincoln-house/residence-616/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-201/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-504/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-506/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-507/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-602/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-607/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-702/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-804/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1004/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1102/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1104/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1202/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1204/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1211/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1604/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1802/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-1807/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-2008/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-2101/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-2209/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-2212/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-2403/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-2602/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-2608/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-2808/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/pacific/residence-3001/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-714/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-715/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-906/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-1808/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-1904/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-1908/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-2312/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-2315/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-2407/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-2411/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-2605/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-2701/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-2814/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-2910/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3107/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3114/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3201/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3207/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3210/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3211/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3311/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3403/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-east/residence-3407/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-512/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-907/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-1011/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-1207/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-1503/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-1602/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-1704/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-1906/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-2210/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-2211/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-2311/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-2615/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-2701/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
source_newportrentals_com,newportrentals.com,https://www.newportrentals.com/apartments-jersey-city-for-rent/parkside-west/residence-2901/,listing_source,leasing_or_agent,4 hours,2026-06-07T04:48:14.888Z,active,Imported from local CSV during Google Sheet setup.
